SSC_Percentage,HSC_Percentage,Degree_Percentage,Work_Experience,Internships,Projects_Count,Aptitude_Test_Score,Communication_Score,Technical_Score,Certification_Count,Backlogs,CGPA,Extracurricular_Activities,Placement_Training,Placement_Status,Gender_Male,Gender_Other,SSC_Board_State,HSC_Board_State,HSC_Stream_Commerce,HSC_Stream_Diploma,HSC_Stream_Science,Degree_Type_B.Sc,Degree_Type_B.Tech,Degree_Type_BA,Degree_Type_BBA,Degree_Type_BCA,Specialization_Computer Science,Specialization_Data Analytics,Specialization_Finance & HR,Specialization_Information Technology,Specialization_Marketing & Finance,Specialization_Operations
-0.93992137914489,0.45817972202452506,-0.8875952667852056,0,-0.9285491482222478,-0.2398124482879324,-0.8867989802632655,-0.010744860802421905,0.40792132424595545,0.3599149691304208,0.19858027046559817,-0.7498959104901036,0,1,0,True,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False
2.2373516487723504,0.20946047426524822,1.9693745744857099,1,0.24238294285246562,1.0677799633147524,-0.004733894540511229,-0.32555438034872924,1.6495876844514221,0.3599149691304208,-0.8656226795108123,1.9102958053592374,1,1,1,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
-0.11995066059408518,1.2861197264299806,0.9864025355348351,0,-0.9285491482222478,0.41398375751341,1.403955794231961,-0.11371993728953199,0.3120995672430381,-0.45956355803356097,-0.8656226795108123,0.8462191190195011,1,0,1,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
0.522041917496081,-0.4060142744271986,0.46884927298210716,0,1.413315033927179,0.41398375751341,-0.17778547804857459,0.11944505732770931,-0.2668474556069232,1.1793934962944026,0.19858027046559817,0.46352487217801763,1,0,1,True,False,True,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False
1.028734786766678,1.728755675832083,0.45747447600292596,0,1.413315033927179,0.41398375751341,1.760641252325918,0.9020556386297428,1.2605628266790994,-1.2790420851975428,-0.8656226795108123,0.3795188179933009,1,0,1,True,False,True,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False
0.9933207690219589,0.11503147172613268,0.5598476488155545,0,-0.9285491482222478,1.721576169116095,1.6573082923894489,2.544508108599142,1.6495876844514221,1.9988720234583846,-0.8656226795108123,0.46352487217801763,0,1,1,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False
-1.6118796645575106,-1.6327481913415969,-2.652229135649162,1,1.413315033927179,-0.2398124482879324,-0.9135659518130739,-1.2449747061264942,-0.21864968561743167,-1.2790420851975428,0.19858027046559817,-2.644699132656476,1,1,0,False,False,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False
1.0686890631966175,-0.1977645991846858,-0.1179006711939698,0,-0.9285491482222478,-0.8936086540892748,0.727311652961224,1.2742369865045822,0.23865534630667032,0.3599149691304208,1.2627832204420086,-0.20852356129971128,0,0,1,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
1.1449654091083206,-0.5695787966824521,0.1095952683896471,1,1.413315033927179,-0.2398124482879324,1.1381535418652589,-0.24685200046215253,-0.5761164797061586,0.3599149691304208,-0.8656226795108123,-0.03117744690975484,0,0,1,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False
-1.007117207686152,-1.5998666636717265,0.19490624573350243,0,0.24238294285246562,-1.5474048598906172,-1.6580612535240224,-0.7492232664671231,-0.9777645629519196,0.3599149691304208,0.19858027046559817,0.3421827939112048,1,1,0,True,False,True,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False
0.2814082071793989,-0.34362368346385513,-1.960617781821262,0,-0.9285491482222478,-0.8936086540892748,-0.05204296053552121,1.2882121754564042,-1.9572121030955107,-0.45956355803356097,-0.8656226795108123,-1.7766365727477438,1,0,1,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False
-0.6820346858243713,0.9412852439433914,-0.14254606464886205,1,0.24238294285246562,0.41398375751341,1.7662436417200642,-0.3277609891305954,0.31783739700369235,0.3599149691304208,0.19858027046559817,0.07149661931600951,0,1,1,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False
0.36404091525041,0.6166855477151822,0.24893653138461203,0,0.24238294285246562,0.41398375751341,-0.0009989682777475739,0.03338731483491039,0.9484248876995366,0.3599149691304208,-0.8656226795108123,0.33284878789068106,1,1,0,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
0.6845831784269707,-0.30652657532348865,0.3039147167839858,0,-0.9285491482222478,-0.8936086540892748,0.5281155856138128,2.1877730221973697,0.037257521707725026,0.3599149691304208,1.2627832204420086,0.47285887819854144,0,1,1,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True
0.20513186126769575,0.7878381148173286,-0.04301659108103017,1,-0.9285491482222478,1.721576169116095,0.6457657628908775,0.5997502355140137,-0.7230049215788942,0.3599149691304208,0.19858027046559817,0.015492583192865018,0,1,1,True,False,True,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False
-1.54286773254216,0.873835956415451,-1.4430645192685354,0,0.24238294285246562,0.41398375751341,-1.6431215484729664,-2.6917745307703846,-1.8918008438240583,-0.45956355803356097,2.326986170418419,-1.5339524162141198,0,1,0,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False
1.777877469828045,0.8755221886036504,0.29253991980480454,0,-0.9285491482222478,0.41398375751341,0.9464273270433758,1.4147244122834244,0.14168602335162248,1.1793934962944026,-0.8656226795108123,0.2861787577880612,1,0,1,True,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False
-1.3376480399701978,-0.9902937276379737,-1.4620225142338363,0,-0.9285491482222478,-0.2398124482879324,-1.5086642030134643,0.41660170661908236,0.8950630709254566,1.1793934962944026,0.19858027046559817,-1.6552944944809318,0,1,0,True,False,True,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
-0.5449188735307146,1.2338465285958284,1.1162648010471485,0,0.24238294285246562,-0.8936086540892748,0.30588747297935787,1.461798732963246,0.5393176257649261,0.3599149691304208,-0.8656226795108123,1.0422332454505052,0,0,1,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2.321800460317449,0.1571872764310948,1.7409307351538288,0,0.24238294285246562,-0.2398124482879324,-0.7660363644338978,2.0208062910361266,0.6202210253901436,-0.45956355803356097,-0.8656226795108123,1.6489436367845658,1,0,1,False,False,True,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False
-0.29974490452881236,-0.9877643793556765,-0.6638909261946488,0,-0.9285491482222478,-1.5474048598906172,-0.6950727654413826,-0.7815868619345003,-0.06717097993617323,-1.2790420851975428,-0.8656226795108123,-0.6005518141617194,0,1,0,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
0.3976388295210414,-0.6614784509392693,1.3721977330787172,1,-0.9285491482222478,-1.5474048598906172,-1.1133845068709456,-0.8235124287899664,-2.113281072585292,0.3599149691304208,-0.8656226795108123,1.4622635163740865,1,0,1,True,False,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False
0.9252168887436528,-0.44479761475576446,-0.246815036958019,0,0.24238294285246562,0.41398375751341,-0.4186882219968496,0.5990146992533912,-0.19971484740727447,-0.45956355803356097,0.19858027046559817,-0.301863621504951,0,0,1,True,False,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False
0.8425841806726417,0.7397804974536724,-0.007944300395222216,0,1.413315033927179,0.41398375751341,-0.08316734605855418,-0.018835759669266195,-0.25651936203774606,0.3599149691304208,-0.8656226795108123,0.08083062533653332,1,1,1,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
-0.529481994000965,0.42023949779005887,-1.5151049001366805,0,-0.9285491482222478,-0.8936086540892748,-2.223280094622301,-1.6980650426697763,-0.6702168877808798,-1.2790420851975428,-0.8656226795108123,-1.3659403078446872,1,0,0,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True
1.0278267350296335,-1.3857151757705188,0.045138085507621814,0,0.24238294285246562,-0.8936086540892748,0.1378157911549797,-0.17844712822428682,-0.13717250301614864,-0.45956355803356097,0.19858027046559817,-0.17118753721761523,0,0,1,True,False,True,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False
-0.29248049063245984,-1.0139009782727526,-0.74825400379024,0,0.24238294285246562,0.41398375751341,-1.0243687642750714,-0.6234465659007249,-0.8004656233477196,0.3599149691304208,1.2627832204420086,-0.6938918743669591,0,1,0,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False
-1.504729559586309,-0.19017655433779232,-1.8610883082534302,0,0.24238294285246562,-0.8936086540892748,0.3295420059768627,0.7130228196498338,-0.9726005161673315,-0.45956355803356097,1.2627832204420086,-1.5432864222346436,0,1,0,True,False,True,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False
-0.04367431468238205,-0.39083818473341286,0.9010915581909785,0,0.24238294285246562,-1.5474048598906172,-0.43487290246882704,-0.4505955446545049,0.6689925783556999,-1.2790420851975428,-0.8656226795108123,0.5848669504448296,1,1,1,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
-0.07091586679370424,0.6116268511505866,0.6318880296836988,0,0.24238294285246562,0.41398375751341,-0.8214377706648965,0.26508123693090757,1.3902377792698737,0.3599149691304208,1.2627832204420086,0.7248770407526892,1,1,1,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False
0.25689081027920907,1.500271214331189,2.472709340814461,0,-0.9285491482222478,1.721576169116095,0.44532472012254526,1.5368234315467113,1.13031409111226,0.3599149691304208,-0.8656226795108123,2.311658064241771,1,1,1,False,False,True,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False
1.0668729597225297,-0.20535264403157927,0.291592020056539,1,1.413315033927179,-1.5474048598906172,0.5530150940322396,0.42542814174654925,0.638582080624235,0.3599149691304208,1.2627832204420086,0.49152689023958906,1,1,1,True,False,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False
0.23055730990493012,-1.3789702470177252,0.12476166436188786,0,-0.9285491482222478,-0.8936086540892748,-0.5637278585341835,0.6093122069021022,-0.5124265693629023,-1.2790420851975428,2.326986170418419,-0.04984545895080328,0,1,0,True,False,True,True,False,False,True,False,False,False,True,False,False,False,False,False,True,False
1.0995628222561165,-0.22221496591356438,0.6991889118105193,0,-0.9285491482222478,-1.5474048598906172,1.5216059715090255,0.2959737598770406,-0.08266312028993807,-1.2790420851975428,-0.8656226795108123,0.6688730046295455,1,1,1,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.30428516321403376,0.6301754052207699,0.1986978447265633,1,1.413315033927179,-0.2398124482879324,-0.6627034044974282,1.644211725597555,0.28972203117648854,0.3599149691304208,0.19858027046559817,0.24884273370596513,0,0,0,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
-0.5567235461122885,1.3754900324045005,0.971236139562593,0,0.24238294285246562,-0.8936086540892748,1.2340166492762006,1.4110467309803136,0.03496238980346318,0.3599149691304208,-0.8656226795108123,0.6782070106500693,0,1,1,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False
0.9905966138108265,0.7389373813595727,0.012909494066609175,1,1.413315033927179,-0.2398124482879324,0.44843715867484835,0.8498325641255652,0.20767106559914067,0.3599149691304208,-0.8656226795108123,0.024826589213388824,1,1,1,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
-1.7244780799509762,-0.2905073695356032,-1.8127454210919118,0,-0.9285491482222478,1.0677799633147524,-0.8662568858180639,-1.8245772794967967,0.37177299675383724,0.3599149691304208,0.19858027046559817,-1.8699766329529834,1,1,1,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False
-0.9099556718224355,-1.318265888242579,-1.0610609207177129,0,0.24238294285246562,-0.2398124482879324,-0.9222807797595232,-0.8580826330392103,-1.7781918145631146,-1.2790420851975428,2.326986170418419,-0.9179080188595354,1,1,0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False
0.8344117150392447,0.19259815238326314,-1.1340492013341228,1,0.24238294285246562,1.0677799633147524,1.4182730115725555,1.1359561695076057,1.305891681788264,1.1793934962944026,-0.8656226795108123,-1.1419241633521118,1,0,1,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.6856668927725469,-0.8301016697591178,-1.4895116069335232,1,-0.9285491482222478,1.0677799633147524,-0.6695507693124954,0.5556180598766804,-1.7500764487359113,-1.2790420851975428,1.2627832204420086,-1.3472722958036396,0,1,0,False,False,True,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False
0.18515472305272607,0.9977740222480396,0.13613646134106777,0,-0.9285491482222478,1.0677799633147524,0.10669140563194673,-0.057083645221621446,1.4854857532967254,-0.45956355803356097,-0.8656226795108123,0.295512763808585,1,1,1,False,False,True,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False
-0.5621718565345518,1.457272293532127,-0.5330807609340699,0,1.413315033927179,1.0677799633147524,-0.6882254006263154,-0.13063727128384264,-0.49177038222454894,0.3599149691304208,2.326986170418419,-0.7498959104901036,0,0,0,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False
0.6755026610565305,-0.05274863099961617,0.5901804407600361,0,-0.9285491482222478,0.41398375751341,1.6741154605718864,1.5346168227648447,0.19734297202996356,1.1793934962944026,0.19858027046559817,0.5381969203422098,1,1,1,False,True,True,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False
0.05167111770724622,-0.125256615092151,-1.51320910064015,0,0.24238294285246562,-0.2398124482879324,1.2981328834536487,-2.0636265641990157,-1.0655533582899217,-0.45956355803356097,-0.8656226795108123,-1.608624464378312,0,1,0,False,False,True,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False
-0.21983635166893362,1.8442625807236797,-0.5861631468369133,1,1.413315033927179,1.0677799633147524,-0.36390930347631184,0.9822290910375642,-1.406380446072753,0.3599149691304208,0.19858027046559817,-0.460541723853859,1,1,0,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False
